label,review
너의이름은,메마른 연애감정 깨워준 영화네요 재밌어요 ㅎㅎ
너의이름은,훌륭해요. 11점을 주고 싶은데 10점 밖에 못준다는것이 아쉽다.
너의이름은,사실같은 풍경과 도시 묘사는 좋았는데 스토리는 기대 이하여서 아쉬웠다..
너의이름은,3번째 보는건데도 넘 재밌어요.. 특히 ost가 정말 가슴 웅장하게 만듦
너의이름은,친구랑 계속 헛웃음나오고 개억지로 꾸역꾸역보다가 결국 나옴
너의이름은,더빙은 성우가 하심이 더 좋을 듯 해요. 섬세한 감정선이 보이지 않아서 아쉬웠어요.
너의이름은,두번봤다. 진짜 꼭봐라 두번봐라
너의이름은,신년을 맞이하여 가장 최고의 영화가 아니였을까 싶습니다. 보지 못 하신 분은 꼭 보시길 바랍니다. 일본의 애니메이션의 대한 편견을 버리고ㅓ 보세요.
너의이름은,진짜 갓사이 마코토 입니다.... 진짜 ㅈㄴ 강추
너의이름은,아... 말로 표현 못 할 정도로 너무 좋았어요.
너의이름은,노래며 영상이며 거를거 없는 명작애니
너의이름은,별로...입니다 ㅠㅠ 왜재밌다고한거지 ㅠㅠ
너의이름은,잔잔한 그러면서 울컥하게하는근래 최고의 영화
너의이름은,와 진짜...하도 페북에서 난리길래 봤는데진짜.... 이건 뭐... 일본 감성에 오글오글합니다..뭘 얘기하고자 하는진 알겠는데ㅎㅎ아우...ㅋㅋㅋ 좀 그렇네요
너의이름은,아.. 진짜 잘봤습니다... 10점 아깝지 않아요
너의이름은,이게 더빙이지.... 영화관에서 계속 또 보고싶은데 상영을 왤케 안해주는거져 ㅠㅠㅠ 늘려주세요 제발 엉엉엉엉
너의이름은,인생의 명작입니다 재미있습니다
너의이름은,아침일찍 보러간 보람이 있었다
너의이름은,타영화 알바분들이 아니라면 이 애니를 보고서 욕할수는 없겠네요~ 최고입니다.
너의이름은,"엔딩크레딧 올라가며 앞은 울고 옆은 탄성을 내지르는데, 난 영화가 도데체 어떻게 돌아가는지 끝까지 이해를 못하고 나왓다. 두번보게하려는 계략인가...?"
너의이름은,단순히 래드윔프스 밴드를 좋아해서 보러 갔지만 연애물?을 좋아하지도 싫어 하지도 않았던 나에겐 최고의 영화였다 작화며 음악이며 마무리까지 깔끔한 영화다
너의이름은,뛰어난 작화와 좋은 OST. 정말 만족스러웠습니다
너의이름은,진짜 4k로 재개봉해서 스크린으로 본 그 사운드와 화질은 눈부셨다.
너의이름은,최고다 기대이상임 다시볼 생각이다.
너의이름은,2017년 첫영화가 이것이라는 것에 너무 좋다
너의이름은,큰 기대안하고 그냥 일본에서 인기가 많았었다 해서 봤는데 생각보다 한 10배 재밌었어요
너의이름은,음악으과 영상 스토리 모두좋았습니다~~~^^꼭보세요~~극장에서!!
너의이름은,후유증이 가시질 않네요. 벌써 3번이나 봤습니다.
너의이름은,두번 보아도 표값이 아깝지 않은 영화.
너의이름은,스토리적인 면에서 개연성과 복선회수등 완성도가 높았습니다. 스토리 자체로도 끌리기는 하나 스토리는 조금 진부하면이 있지요. 거기에 60프레임의 움직임과 엄청난 배경 깔끔한 캐릭터 작화 스토리도 100분에 맞춰 가다듬어진 명작이라는 느낌을 ...
너의이름은,이번에 배우더빙캐스팅은 이해불가 ㅠㅠ!!
너의이름은,사실적이고 섬세한 풍경 묘사가 기억에 남네요.
너의이름은,2017년도 못본게 한이 되었는데 엊그제 드디어 다녀왔다.. 정말 몇번을 봐도 감동적이고 말로 표현 할수 없을정도.. 오랫동안 기억에 남을 명작이다.
너의이름은,10번이나 봤지만 전혀 질리지 않는 내 인생 영화
너의이름은,스토리는 말안해도 아실꺼고.. 미츠하와 타키의 더빙..만 문제였던거같고 다른케릭터는 괜찮았다고 생각해요.배우를 욕할게아닌 캐스팅담당자와 감독이..ㅂㄷㅂㄷ
너의이름은,더빙봤는데 기대가 큰많큼 실망도 크네요
너의이름은,평점빨... 뭘 말하는 건지도 모르겠고 감동도 없고 재미도 없움 영상미만 예뻤음 너무 지루함.. 돈아까움
너의이름은,여운이 진하게 남는 영화네요.인기 있는 이유를 분명히 알겠어요!또 볼 겁니다ㅎㅎ
너의이름은,다이어리에 일기적는데 날짜한번 확인 못하나? 시월애랑 시크릿가든 짬뽕시켜놓은 느낌
너의이름은,너무 운명같은 사랑에 감동입니다너의 이름을 몰라도 우린 운명으로 이어집니다
너의이름은,너무너무 여운에 남네요 정말 모든 면에서 좋았어요 마지막엔 저도 막 조마조마해하면서 봤어요....마지막으로 한가지 궁금증 스포가 될까바 자세하게 못적는데 어머니는 누구랑 꿈을 꿨을까요..???혹시 아버지가 아니었을까요???
너의이름은,그냥 말필요없이 나중에 자기가 입벌리고있다는걸 알게될겁니다. 세번봐선 만족못할정도입니다 더봐야겠네요
너의이름은,너무나 재밋게 봣습니다. 오타쿠 영화가 아니라 대중적이엇습니다
너의이름은,바뀐후의 이야기가 쪼끔 만더길었으면하는 아쉬움이살짝..
너의이름은,내 인생 최고의 영화! 희대의 역작!
너의이름은,진짜 내 인생영화 열번 넘게 보았지만 아직도 재상영 하러 가서 ost 들으면 눈물나고 소름이 확 돋음 나에게 너무 애틋한 영화
너의이름은,일본에서 보고 한국에서 두번이나 더봤는대 역시 신카이마코토다
너의이름은,구성도 좋고 지루하지 않앗네요 재미잇게 봣습니다 평일 조조인데도 사람 많더라구요 한번더 볼생각입니다 일본에서도 인기라는데 뭔가 대박은 없어도 판타지와 현실사이에서 내용을 잘풀엇네요 말도 안되는거지만 뭔가 말이되게 ㅎㅎ 담엔 좀더 영...
너의이름은,몇 번을 다시 봐도 정말 너무 좋아요 새롭고 좋아요 제 감성이랑 너무 너무 일치해요 영화관에서 보는 게 눈물날 정도로 좋아요 ㅠㅠ 어떻게 이런 영화가 있는지.. 질리기는 커녕 그냥 계속 더 보고싶어요 평생 볼 영화예요.. 너의이름은짱 세계최고
너의이름은,신선한 소재에 너무나 감동적이었습니다
너의이름은,영화 자체는 9점이라 생각하지만 미츠하가 역대급 캐릭터라서 10점
너의이름은,같이 봐준 사람에게 고마움을 느꼈어요 같이봐서 행복한 영화였습니다
너의이름은,진짜 첫장면부터 엔딩까지 모든게 완벽한 영화다.스토리며 ost까지 진짜 이렇게 완벽한 영화가 있을까 싶다. 너의이름은은 진짜 꼭 봐야한다 이영화보다 완벽한영화가 없다 진짜
너의이름은,아름다운 배경과 등장인물들 그리고 노래가 잘 어우러진 작품이었습니다.
너의이름은,보세요..그냥 봐요...왜 1600만인가 했는데..그럴만했네
너의이름은,미디어캐슬도 빼박 쓰레기지만 일거리 생겼다고 좋다고 덥썩 무는 비전문 연예인 련놈들도 문제다. 그딴 식으로 OO같이 더빙할거면 손댈 생각도 하지마라.
너의이름은,더빙판만말하는겁니다 자막판은 엄청훌륭합니다 사람들은 뛰쳐나갈정도는 아니라고했는데 왜그런지알겠습니다 전 뛰쳐나가고싶었습니다만 10500원이 아까워서라고 계속앉아있어보니 어느세 해탈한 제가 앉아있더라구요 더빙판 볼바엔 그냥 자막판...
너의이름은,난생 처음으로 3번 이상 본 영화
너의이름은,국내 2017년 상반기 최고의 영화
너의이름은,마음이 풋풋해지는 스토리. 미친듯한 작화. 영화와 너무 어울리는 삽입곡. 괜시리 청춘에 나도 물들여지는 느낌. 영화관 나오자마자 '아 한번 더 보고싶다'라고 생각했음.
너의이름은,두번째 보는건데 여전히 개꿀잼
너의이름은,뻔한 스토리에 지루했음.시간과 돈이 아까워서 후회하고 있음
너의이름은,내인생 최고의 극장 애니메이션
너의이름은,늘 봐오던 일본 애니메이션. 너무 너의 이름에 집착해서 지루했음. 웬지 네이버 평점단에 낚인기분.
너의이름은,"처음 영화관에서볼때,집에서 볼때,재개봉으로 다시볼때,모두 엄청난 후유증과 여운을 남긴다.평소에는 잊고살더라도 다시 생각해보면 마음이 저릿하게 만드는 영화."
너의이름은,"몇 년이 지났음에도 다시금 생각나는, 다시 봐도 온몸에 전율이 돋는 명작."
너의이름은,감동 OO라시 스고이 모 야메룽다!
너의이름은,일본 애니메이션에 관심이 없었는데 당시에 왜 그렇게 인기가 많았는지 납득됨
너의이름은,영화가 아니다 하나의 '예술'이다.
너의이름은,매우 재밋음 적어도 표값은 충분히 하고도 남음
너의이름은,스토리 개연성이 부족하고 극의 템포가 다소 매끄럽지는 않지만 엄청난 작화와 엔딩 만으로도 모든걸 다 커버하고도 남는 좋은 작품
너의이름은,ㅇ일본에 꼭 가고싶어졌다 꼭 갈꺼다!
너의이름은,10점을 안 줄 수가 없는 영화.. 감동적이고 영상미도 뛰어나요!!존잼ㅠ
너의이름은,무슨 말이 필요하랴...개연성 개연성 하는 사람들 보면 영화 복선하나 제대로 이해 못하고 있는데 저 사람들은 전깃줄이 무슨 역할을 했는지도 모르고 등장인물이 왜 서로를 기억 못하는지 대사로 나오는데도 전혀 모르고있다. 어려운만큼 평가절하당한 작품
너의이름은,신카이 영화중 가장 최고는 아직도 이작품이네요.
너의이름은,"참 잘 만든 영화이다. 스릴,코믹,사랑,우정,향수.. 조화스럽게 감동을 주었다."
너의이름은,"꿀잼이다. 일본에서 1500만명이 봤다고 해서 뭐가 그리 대단한거지 하는 궁금증에, 너무 기대하면 실망할 것 같아서 아무 생각없이 보고 왔는데, 꿀잼이다. 또 보러 갈 의향도 있다"
너의이름은,"신카이 마코토 작품, 정말 감동이었습니다. 스토리 구상도 참 좋았고 노래부터 bgm까지 다 너무 좋았어요!"
너의이름은,영화보고난휴 뒤를 돌아보니..정말사랑하던 사람과 이별후3~4년이 지난지금 평생간직할꺼라 했던기억도 이젠 가물가물해져간다.. 잘지내니? 그때에 나는 좋은사람이었니? 라고 묻고싶어진다..
너의이름은,감성적이신 분들이 보면 눈물 많이 흘릴거같아요
너의이름은,역시 최고의 영화를 스크린으로 보니 더 생생했습니다... 인생영화 등극!!!
너의이름은,이영화가 인기가 있다니 이해가 안간다 완전 유치 지루하던데 도대체 내가 이상한건거
너의이름은,진짜 재미있네요. 미쳤다고밖에 이야기가 안나옵니다! 이런걸 극장에서 내돈주고 본다는사실이 너무 감사하더라고요. 꼭보세요 두번보세요!!
너의이름은,남주 여주가 서로 빠져드는 과정이 많이 생략되어있는것 같아요
너의이름은,두번째 봤습니다.. 정말 모든 내용이 사랑스럽고 마음에 와닿네요 . 이런 스토리는 누구의 머리에서 나오는건가요? 색감도 너무이쁘구!
너의이름은,"잘 봤습니다, 배경이 정말 좋네요."
너의이름은,"작화, 연출, ost까지 더할나위 없이 완벽했음. 개연성이 약간 아쉽기도 하지만, 작화랑 연출과 감정에 휘둘려서 그딴 거 느낄 새도 없었다. 꼭 극장에서 빵빵한 사운드와 거대한 스크린으로 감상해야함. 시간 지날 수록 서서히 여운이 올라온다."
너의이름은,완젼 잼나요~~^^난 오늘 두번째 보는겁니다~~^^명작 입니다!!
너의이름은,이 영화가 여러분의 최고의 애니메이션이 될지는 모르겠지만 여러분이 이제까지 기존 애니메이션에서 보지 못했던 화려하고 아름다운 무언가를 보여줄 수는 있을 겁니다. 강력하게 추천드리겠습니다!
너의이름은,맨처음엔 몰랐는데 생각보다 이야기 스케일이 커서 놀람
너의이름은,추상적 조금은 비현실적인 인간의생각속에서 엮어낸 대단한직품
너의이름은,초속 5센치미터부터 해서 인연에 대한 그의 일관된 감성이 느껴진다.
너의이름은,이 애니메이션 그림표현력 디테일하며 섬세합니다! 내용또한 반전도 있으며 한시도 집중을 노치지않게 집중하게 되는 스토리 진행 추천드립니다 후회없이 재밌게 보실수있는 작품입니다
너의이름은,안타깝다.신카이 마코토는 더 좋은 작품을 만들 수 있는 사람인데..감성에 모든걸 투자한 대신 그가 잘 해낼 수 있는 그만의 스타일과 작품의 완성도를 잃어버렸다.
너의이름은,일년에 네번씩 보는 영화 볼때마다 삶에 활기가 채워진다
너의이름은,타키 달리는 숨소리나 미츠하가 이런 마을 싫어요!! 할 때의 특유의 느낌도 못 살렸고 무엇보다 제목처럼 너의이름은? 할 때의 심장이 저릿한 느낌이 없었다. 자막으루재밌게 봐서 기대하고 갔는데..
너의이름은,그림배우는 사람으로서 이 감독밑에서 일해보고싶다..
너의이름은,왜 덕후층이 많은지 알려주는 신카이마코토의 작품 중 하나
너의이름은,"마코토의 작품 엔딩이 만족스러운 적은 거의 없었지만 '너의 이름은' 은 예외였다. 애절함, 안타까움이 주였지만 묘한 행복함도 있었기에 매우 만족 스러움"
너의이름은,나도 저렇게 간절히 찾아서 사랑하고싶다
너의이름은,"스즈메의문단속, 날씨의 아이를 보고 다시 보니 재난 3부작중에 최고라는것을 느꼈습니다."
너의이름은,솔직히 1점도 주기 아까워요;;
너의이름은,역시 '인연'이라는 소재는 어떤 시선으로봐도 재밌는 소재다. 그 소재를 신카이 마코토라는 빛의 마술사가 마법을걸어 '명작'으로 탄생시켰다.
너의이름은,"드디어 평점을 쓸수 있게 됬네요. 1월 1일날 보고왔고 오늘 다시 보러 갑니다. 3일 지났는데 영화를 볼 때 느꼈던 감정들과 여운이 사라지지를 않네요. 스토리는 호불호좀 갈릴 수 있지만 전 정말 재미있었고 영상미, 음악은 그냥 말 할 필요도 없을정도"
너의이름은,신카이 마코토 감독답게 영상미는 아주 굉장했다. 하지만 스토리에서 개연성이 부족하고 중간에 오글거리는 대사 때문에 감정 이입이 깨져버려 아쉬움이 강한 작품인것같다.
너의이름은,보면 앎 ㅇㅅㅇ 왜 10점인지
너의이름은,개연성 없다고 한사람들 때문에 기대안하고 봤는데 없기는 개뿔. 주입식 교육만 받아서 머리가 딱딱해지셨나 ㅉㅉ
너의이름은,"영상미는 물론, 감성적인 내용으로 새해 첫영화를 본 나에게 힐링이 되었다"
너의이름은,"이 영화를 보고 개연성이 부족하다고 하는 사람들이 많다. 아무래도 공간의 전환뿐 아니라 시간의 엇갈림까지 더해져서 그런 듯 싶다. 그치만 환상적인 요소를 이렇게나 많이 포함한 영화 중 이렇게 괜찮은 영화가 있었던가.스토리,그림,음악,뭐하나빠지..."
너의이름은,후.. 이건 무조건 영화관에서 봐야함... 스토리 연출 ost 모든게 완벽하다
너의이름은,오전에 봤는데 아직도 애니속에있는 느낌 작화도 대박이고 보는데 몇번이나 소름돋음.. 첫부분에서 약간 졸렸는데 딱 첫 오스트 나오자마자 집중해서 보게됨
너의이름은,인생영화라고 부를정도로 진짜 풍경이 멋지고 내용도 재밌고 감동적이였습니다
너의이름은,제가본 애니매션중 젱;ㄹ이에요
너의이름은,연기 영상 음악 스토리 네박자 모두 훌륭합니다 또보러가고싶어요
너의이름은,시간 가는 줄 모르고 봤네요 ㅠ 너무 좋았습니다
너의이름은,킹갓이름은 킹의갓름은내일 또 보러갑니다
너의이름은,너의 이름은! 이라고 외쳤을때 마지막 여주 남주의 눈빛은 잊을수가 없다. 애니메이션치고는 잘만든 영화
너의이름은,이런영화는 꼭 소장본으로 가지고 있어야 함
범죄도시4,김무열 OO시해 내 인생 책임져
범죄도시4,역시 재밌어요!! 장이수 나올때마다 넘 웃겼어요
범죄도시4,"인물, 사건만 바뀌고 그대로, 편마다 특이점이 없음"
범죄도시4,3보다는 확실히 나음 1 2에는 못따라감 그냥 범도 시리즈 좋아하면 재밌게 볼듯합니다
범죄도시4,이번 편도 통쾌했다!ㅋㅋㅋ 역시 마동석!장이수도 진짜 없어선 안되는 캐릭터 또 보고싶다
범죄도시4,사골을 우릴수록 깊은 맛이 날 줄 알았는데 점점 맹탕 되는 느낌...
범죄도시4,전작에 비해 재미가 떨어짐가끔 나오는 웃긴 대사 있지만스토리가 진부함조금 지루했음
범죄도시4,1편 미만 잡이네요 기대하고봤는데 그냥 시간떼우기용.... 이번 범죄도시가 마지막일듯... 5나와도안볼거같아요
범죄도시4,"시즌3 생각하고 이번것도 재미없으면 어떻게하나 했는데, 개꿀잼이네요"
범죄도시4,제발 장이수를 더 못살게 굴어주세요 장이수 때문에 웃겨주금ㅋㅋㅋㅋ
범죄도시4,"의리로 봤으나 의리 상하게 하는 영화. 악플은 안다는데 너무 실망해서 5편부터는 달라지기를 희망하며 몇 자 적어봅니다.시나리오는 엉성, 음향만 크게 만들면 액션이 돋보인다고 생각하는건지, 영화를 만든건지 꽁트를 짜집기한건지 알 수 없는 무성..."
범죄도시4,"범죄도시 1, 2가 워낙 작품성이 뛰어나 비교가 많이된다."
범죄도시4,와 진심 핵노잼 장이수가 다하네
범죄도시4,빌런 무게감도 없고 유치하기 그지 없는 수준...
범죄도시4,단물 다 빠진 껌을 계속 씹고 있는 것 같다
범죄도시4,포인트는 짚어주셨는대 웃음은 안나왔습니다ㅠ
범죄도시4,범죄도시 1편과 2편을 생각하고 4편을기대했지만 긴장감이 전혀없는 식상한액션영화였음. 잔인하고 피가 난무한데 음악은 밝고 가볍고.어디서 본듯한 이야기 전개에 지겨웠던...
범죄도시4,변하지 않는 스토리라인점점 메리트 떨어지는 캐릭터 (특히 악역)억지로 웃기려는 개그코드...그래도 아직까진 좋아요!장이수가 살려주거든욬ㅋㅋㅋㅋ계속 이런식으로 가다간 분명 가문의영광 꼴 날 수도??
범죄도시4,다 좋은데 포디엑스로 보면 전신마사지체어임.
범죄도시4,마동석표 액션 그것뿐..신선함은 그닥
범죄도시4,김무열은 무슨 빌런인데 대사도 없고ㅉㅉㅉ뭐 한20마디 정도 되냐?? 빌런이 갈수록 노답이네진짜 무슨 개그만 처넣고 에휴ㅉㅉㅉ
범죄도시4,이제 보내줄때가 된듯합니다.개연성도 격투장면도 이게 뭔지..
범죄도시4,5분이면 충분! 4는 ㄹㅇ 스토리 탄탄하고 재밋게 봣음
범죄도시4,"1과2의 그 훌륭한 연출,스토리,연기는 어디갔나요.. 3때부터 정말이상해지더니 4는 이제 평범한 양산형 영화네요. 팬으로써 영화가 이렇게된게 안타깝습니다 마동석님"
범죄도시4,남들 얘기 듣기 전에 내눈으로 먼저 달려가서 봤다. 걱정은 내려놔도 됨
범죄도시4,대본을 너무 성의없게 쓴거같음ㅠㅠ
범죄도시4,"스토리가 진짜 개허접하고 장이수는 웃길려고 하는데 웃지도 않고,다 보고 나면 개허무함,그만 만들자...1>2>3>>4"
범죄도시4,누구나 예상하고 아는 맛이지만 그게 맛있다
범죄도시4,"정말 최악의 억지 시나리오. 설정. 부족한 연기자들의 연기력. 최약체 빌런. 부족한 격투씬, 대체 이걸 왜? 만든건지 돈내고 안보는게 답임. 장이수 아저씨는 이제 식상. 진짜 단 한장면도 피식하고 웃는 곳이 없음. 최악임. 코인과 온라인도박 소재 진짜 ..."
범죄도시4,"재미없어요.. 3편도 별로였는데 비슷한 수준.. 1,2편의 명성은 절대 갈 수 없을거같아요.."
범죄도시4,"(스포x) 1,2,3,4 다 본 사람 평. 일단 3보다 확실히 재미있고, 개인적으로 2보다 더 재미있게 봤음. 타격감 살아있고, 빌런도 굳이 스토리 부여 안하고 슉슉에만 집중해서 보기 좋음. 1,2,3의 성공공식+범도 취향 요소들을 버무려서 4가 나온 느낌. 돈 시간 안..."
범죄도시4,범죄도시 이제 그만 만들어라..
범죄도시4,마석도의 주먹이 날아갈 때마다 제 스트레스도 같이 날아갔어요! 언제나 시원하게 액션 빵빵 보여주는 범죄도시 너무 재밌었습니다~
범죄도시4,개그가 뻔할거같은데 그게 아니었어 ㅋㅋㅋ 장이수진짜 ㅈㄴ 웃기네 ㅋㅋㅋ 진지한데 ㅈㄴ 웃겨 ㅋㅋ
범죄도시4,대사가 넘 유치해 썼던걸 또 써먹고…요즘볼게 없어서 그냥 볼만함 레파터리좀 바꿔
범죄도시4,새로운 로봇연기의 대가가 나왔다.장수원은 긴장해라.
범죄도시4,범죄도시2의 영향으로 시리즈가 나올 때마다 극장을 찾기는 하지만... 재미는 그만큼 못해요...
범죄도시4,김무열 액션씬 톰브라운 구찌만 기억에 남는다...
범죄도시4,범죄도시의 진주인공은 장이수임 ㅋㅋㅋ
범죄도시4,태어나서 처음 영화평 남깁니다. 한국에서 정말 독보적인 시리즈가 될 수도 있었을 이 좋은 아이템을 마동석씨가 너무 질이 낮고 평범한 코믹액션물로 계속 소모해버리는 것 같아 마음이 아픕니다. 3편에 이어 4편까지 보고나면 시리즈에 희망은 없음...
범죄도시4,"3편보다 낫고 1,2편보다 별로단 말에 공감이 간다"
범죄도시4,"1,2 까진 재밌었는데 이젠 그닥.... 스토리가 뻔하고 너무 똑같음"
범죄도시4,1년마다 개봉하니 그냥 스킨만 바꾼 영화같음.. 좀 시간을 두고 만들어야할듯
범죄도시4,게으른 감독과 제작자들의 재탕. 또 우려먹기.
범죄도시4,이전시리즈와 다를거 없었는데 스크린독점 너무하다. 같은 주 개봉한 다른 영화 극장에서 볼 기회가 없네.
범죄도시4,액션 효과음만 OOO 넣고 재미 조온나 없네
범죄도시4,생각보다 장이수만 기억남고 노잼이네요..
범죄도시4,3편까지는 정말 재밌게 잘 봤는데이번편은 억지로 웃음 포인트 넣은 것도 많이 느껴지고대체로 연기력도 많이 부족하게 느껴짐다 예상되는 내용에 보는 동안 지루하고 졸려웠음장이수가 그나마 영화 살림..장이수 없었으면 평점 훨씬 낮았을 듯
범죄도시4,마치 하이브 같아 공장마냥 찍어내는게
범죄도시4,어차피 성공할 영화라 나쁜 평점을 주는게 웃기긴한데재미없더라 개그요소를 누가 생각했는지 모르겠는데 작년에 나온 가문의 영광 수준임그리고 난 개인적으로 2편에서 나오는 호쾌한 액션을 기대했는데 생각보다 액션도 그리 많지도 않았고..그냥 저...
범죄도시4,완전실망보다가 잤어요5는 안보려구요
범죄도시4,장이수가한목했음각본쓴사람이모범택시오상호작가짱짱짱
범죄도시4,똑같이 대충 만들어도 흥행해서 다음편도 대충 만들겠네
범죄도시4,개인적으로는 3편보단 재밌었음
범죄도시4,연출력과 전편에 이어 형사진 캐스팅이 아쉽다.
범죄도시4,어디서 본 식상한 스토리. '범죄도시'가 아니였다면 이렇게 많은사람이 봤을까?
범죄도시4,타격감은 확실히 좋아졌다! 개그는 좀 억지스러워서 아쉽... 장이수가 이번 4편에서 다 했네!!!! ㅎㅎㅎ
범죄도시4,"더 이상의 새로움 (배우,소재,개연성) 없다면 장이수 카드는 여기까지. 박수칠때 떠나야 할 시리즈."
범죄도시4,개봉하자마자 보고 왔어요 ㅋㅋ 시간 가는 줄 모르고 봤슴당ㅋㅋ3편도 재밌었지만 3편보다 훨 재미있어요. 1>4>2>3
범죄도시4,1~4편 중에 제일 뻔한 스토리 제일 식상한 액션
범죄도시4,Fda 하 이게 웃기냐 한번 망해봐야 정신차리지 돈아깝
범죄도시4,4번이나 우려먹었음 됐지 8편까지 나오는건 뇌절이야
범죄도시4,초반은 조금 지루했는데 장이수 나오면서 분위기가 반전되고 쭉 재밌습니다 장이수가 살렸다고 봐야할 것 같아요 이범수님 반장님 연기도 이제 영화분위기랑 잘 어우러지더라구요 항상 기대만큼은 하는 범죄도시 시리즈!
범죄도시4,그냥그럼..똑같은 개그포인트 똑같은 전개 결말
범죄도시4,"어제 개봉하자마자 가서 봤는데,하루가 채 지나지 않았음에도 스토리가 기억이 안 나네요~이제 극장 가서 범죄도시 볼 일은 없을 것 같습니다.억지 웃음 유발과 기존 스토리 답습 그 자체네요.."
범죄도시4,"공장에서 찍어낸듯한 각본, 고민 없는 게으른 연출, 무술감독 작품인데 지루하고 뻔한 액션.더 이상 계속되면 이래저래 모두가 피해를 볼 시리즈"
범죄도시4,"역대급 노잼 영화였어요; 악역은 칼 없으면 아무것도 못하는 무능력한 캐릭터에 임팩트도 없고, 그동안 시리즈가 흥행해서 그런가 이번에는 급하게 만들어낸 느낌;;장이수 빼고 볼만한게 하나도 없었습니다"
범죄도시4,누가 뭐래도 범죄도시의 시원한 액션과 개그는 내스타일
범죄도시4,1편2편이 넘사고 3편보다 재미있다는 얘기는...솔찍히 3편보다 재미없었으면 시리즈 문 닫아야지...그냥 의리로 보는용.다른게 없으니 장이수가 빛남.범죄도시 코인 타는것 마냥 3부터 자꾸 갈아제끼는 출연진들.의리 친근감 저하의 가장 큰 이유
범죄도시4,솔직해지자 이거 재밌냐??? 2까진 재밌고 3는 3강구도 새로워서 살짝 볼만했고 4는 김무열 싸움 ㅈㄴ 잘한다며 잘하긴 개뿔 영화자체가 별로더만
범죄도시4,"역시 믿고 보는 마동석 주먹,, 묵힌 스트레스를 싸악 날려줌"
범죄도시4,"아…스토리, 개그, 까메오 등등 너무 안일하게 만들었다…별로인 3편보다 못하다…"
범죄도시4,"몇몇 조연은 아쉽고, 김무열이 맡은 빌런은 쏘쏘. 그러나 장이수는 대박ㅋㅋ 특출난 맛은 아니나 늘 먹는 든든한 국밥 같은 맛. 일단 장이수만으로도 3편보다는 나음ㅋㅋ"
범죄도시4,범죄도시4는 장이수가 캐리했네요범죄도시5도 기대가 됩니다
범죄도시4,그냥 가볍게 보기엔 괜찮았지만 천 만을 논할 정도는 아니다. 김무열이 멋있긴 했는데 엄청 강하다는 설정에 비해 마동석을 많이 못 괴롭힌 거 같아서 조금 아쉽다.
범죄도시4,아는 맛이 무서운건 못끊어서인데...아는 맛도 적당히 먹어야지 많이 먹으면 물린다는 걸 알게 해준 영화...
범죄도시4,뻔한이야기 이제그만 우려먹으시길... 사골도아니고
범죄도시4,1편을 뛰어 넘는 후속작은 본 적 없다. 이또한 그러하다.
범죄도시4,같은걸 네번째 보는 피로감과 만족감
범죄도시4,"""장이수가 영화에 없었다면"" 으로 영화가 어땠을지 평가해보라. 그래도 범죄도시답다는 평을 받을 수 있었을까?"
범죄도시4,이제 범죄도시는 영화관에서 안볼테야
범죄도시4,이젠 변화가 필요하지 않을까? 그래도 장이수 덕에 웃었다
범죄도시4,개재미없음... 5나올까무서움
범죄도시4,"의리로 지금까지 극장에 갔다... 하지만.이제...나머지는 걍...OTT로 집에서 보는 걸로 해야 할 듯.솔직히 3, 4는 정말.심형래 용가리, 디워 같다..."
범죄도시4,점점 더 별로인 건 기분 탓인가? 1편보다 나은 작품을 만들기란 쉬운 일이 아닐 테지만 그래도 아쉽다.
범죄도시4,장이수 때문에 몇번 웃었던 기억만...
범죄도시4,선플은 죄다 4.24일 개봉일에 쓰여짐..ㅋㅋ 진짜 개 노잼. 이렇게 만들려면 이제 그만해라 그간 범죄 시리즈에 똥물 끼얹는 샘이니. 미션시리즈가 왜 그렇게 시리즈 발전 할 수록 자극적이여 지고 텀이 길어졌는데.. 그만큼의 고민과 노력이 있었기 때문이...
범죄도시4,"매년 돌아오는 이 통쾌한 맛,, 범죄도시가 내 소울푸드다"
범죄도시4,솔찍히 벌써 4탄이라 기대 안하고 봤는데 개재밌음 김무열 개멋있음 장이수 개웃기고 이동휘 때리고싶었음
범죄도시4,배우에 의존한 안일한 기획과 스토리. 시리즈물로서 이제 변화해야할 때.
범죄도시4,4는 뭔가 바뀌었길 기대하며 봤지만 아....전작들과 바뀐게 아무것도 없다범죄소재만 최근 이슈화되고 사회문제화된 인터넷 도박을 다루었다는 것 외엔정말 변한게 없는 뻔한 스토리다주위 관객들 반응 보면 욕 하면서들 본다물론 재밌어하는분들도 ...
범죄도시4,오늘보고 왔는데 진짜 돈이 아깝다 킬링타임용 영화니까 나중에 다운받아 봐라 내말들어라 후회하기 싫으면
범죄도시4,재미는 이번 편이 제일 떨어지는 느낌입니다 내용도 그리 깊은 느낌은 아닙니다 성공한 개그들이 있는 건 좋았고 김무열 배우의 악당으로서의 카리스마와 액션은 그리 인상적이지는 않았습니다 전체적으로 좀 심심한 감이 있긴 했는데 사건 소재 자체...
범죄도시4,진짜 이런영호ㅓ가 독점하니 질좋은 영화들이 영화고ㅓㄴ에서 상영을 못함;;
범죄도시4,색다른게 없는 식상함에 지친다.
범죄도시4,상대는 황야 허명행 감독이다 모두 잊지말길00년도 영화 보는 느낌..
범죄도시4,빌런은 매력이 없고 장이수 나오는 장면 말고는 개그 포인트도 없다 그냥 범죄도시라서 사람들이 보는듯
